title,url,type
为什么有的人不喜欢学习？,https://www.zhihu.com/question/51405260/answer/2661956627,answer
为什么中国大学生很少选择间隔年（gap year）？,https://www.zhihu.com/question/20214410/answer/2660280157,answer
初中、高中、大学是否有意义?,https://www.zhihu.com/question/528579564/answer/2659223460,answer
中量大校长开学致辞称「网络游戏是最大的校园毒品，每年被取消学籍的 90% 因为游戏」，如何看待此数据？,https://www.zhihu.com/question/551312789/answer/2657075788,answer
如何看待类似「大学毕业于b站」的现象？,https://www.zhihu.com/question/357166278/answer/2656264843,answer
郑州一中学要求购 9800 元平板进重点班，教育局回应已责令退还费用。如何杜绝学校乱收费现象？,https://www.zhihu.com/question/551037097/answer/2655639554,answer
如何把学习变成一种快乐？,https://www.zhihu.com/question/300783371/answer/2654856255,answer
中国的应试教育是否不利于个人的个性发展？,https://www.zhihu.com/question/31071922/answer/2652011170,answer
我们的创造力都被谁毁掉了？,https://www.zhihu.com/question/264903270/answer/2648995905,answer
山西多校以是否购买平板电脑为分班标准，如何看待这一分班方式？是否存在违法行为？,https://www.zhihu.com/question/550249224/answer/2648482206,answer
绍兴「网瘾」少年被骂后跳下 11 楼致终身残疾，为何有些孩子会沉迷网络游戏？父母或社会该如何正确引导？,https://www.zhihu.com/question/549591725/answer/2646120245,answer
GPA和科研能力是正相关的吗？,https://www.zhihu.com/question/276709795/answer/2645064625,answer
哈工深2022届CS专业的毕业生就业升学情况如何？,https://www.zhihu.com/question/546995699/answer/2643548939,answer
防沉迷新规推出后，未成年玩家减少3900万，仍有82%父母让孩子冒用自己身份玩游戏，如何看待这一现象？,https://www.zhihu.com/question/549383661/answer/2640607982,answer
张朝阳建议大家少睡觉，「睡六个小时最好，能睡四个小时很完美」，从健康角度分析，其这一观点合理吗？,https://www.zhihu.com/question/549507149/answer/2640192178,answer
在校本科生该怎么发表论文？,https://www.zhihu.com/question/20116328/answer/2639109226,answer
中式恐怖元素有哪些？,https://www.zhihu.com/question/401235094/answer/2636208124,answer
你认为中国当前的教育最缺少什么？,https://www.zhihu.com/question/540975730/answer/2632926143,answer
中国教育没有逻辑吗？,https://www.zhihu.com/question/542513619/answer/2631749232,answer
高考没考好，家里所有人都指责我，今天一天弟弟说了我三次废物，我情绪崩溃了，我该怎么办？,https://www.zhihu.com/question/546153412/answer/2628863511,answer
考上一个差的高中就意味着考不上一个好的大学吗？,https://www.zhihu.com/question/548427707/answer/2627372373,answer
如果我置身于英语环境中，听到看到的全是英语，久而久之我能掌握英语吗？,https://www.zhihu.com/question/315121538/answer/2626643498,answer
准高三生想努力拼一把，但是自己是属于易睡的有什么好办法吗?,https://www.zhihu.com/question/548004657/answer/2625856582,answer
高三，如果一天睡5个小时是11.30—4.30还是12.30—5.30对记忆力损害小?,https://www.zhihu.com/question/547586531/answer/2625848835,answer
上大学到底给农村孩子带来了什么？,https://www.zhihu.com/question/516739474/answer/2621802314,answer
「控制型」教育与「放养式」教育，哪种对孩子的健康成长更有帮助？,https://www.zhihu.com/question/538643538/answer/2619540492,answer
丁香医生最近有被封禁？为什么？,https://www.zhihu.com/question/547736743/answer/2618807477,answer
如何看待“儿子满墙奖状却没考上重点高中，妈妈愤怒撕下痛哭：不读出去打工”?,https://www.zhihu.com/question/547339383/answer/2616332764,answer
有哪些提高英语听力的经验和诀窍？,https://www.zhihu.com/question/19566985/answer/2608946057,answer
为什么中国的孩子学的知识比欧美多这么多，中国教育却未超过欧美？,https://www.zhihu.com/question/544130918/answer/2607169487,answer
中华人民共和国外交部发表声明，表示已向美方提出严正交涉和强烈抗议，局势会如何演变？,https://www.zhihu.com/question/546646500/answer/2606662228,answer
厌学是什么原因？？,https://www.zhihu.com/question/317701745/answer/2602200663,answer
如何帮助孩子爱上学习？,https://www.zhihu.com/question/545092446/answer/2596351300,answer
高中生暑假发自拍朋友圈被学校处分，如何看待学校的做法？,https://www.zhihu.com/question/545418905/answer/2595355285,answer
如何评价视频博主衣戈猜想发布的视频《回村三天，二舅治好了我的精神内耗》？,https://www.zhihu.com/question/545268208/answer/2594107983,answer
有没有可能我们的英语教材根本就不适合让我们学好英语？,https://www.zhihu.com/question/511386158/answer/2583231987,answer
如何看待“美浩始”疑似被封，有哪些信息值得关注？,https://www.zhihu.com/question/543572426/answer/2577238733,answer
对于学习有哪些常见的误区？,https://www.zhihu.com/question/308721557/answer/2575156697,answer
中考落榜了没考上重点高中，不想学了怎么办？,https://www.zhihu.com/question/542621925/answer/2569043448,answer
为什么当今数学教材写的跟天书一样，根本看不懂？,https://www.zhihu.com/question/389151826/answer/2568403953,answer
菲尔兹奖得主许埈珥从小沉迷写诗，24 岁才正式学数学，他的成功中最重要的是天赋、良师还是什么？,https://www.zhihu.com/question/541828576/answer/2567010405,answer
职业及人生规划视角下，「吃苦」，是否值得？,https://www.zhihu.com/question/512144321/answer/2535894285,answer
supermemo的复习安排是否不合理？,https://www.zhihu.com/question/537196836/answer/2535359412,answer
为什么现在越来越多的孩子患有多动症？,https://www.zhihu.com/question/490832226/answer/2534408657,answer
如何评论2022年6月17日网信办拟规定网民发表任何信息都必须先审后发？,https://www.zhihu.com/question/538215356/answer/2533881697,answer
anki为什么英文笔记在电脑上是正常的，到手机上之后就不能自动换行了？,https://www.zhihu.com/question/537806243/answer/2533256558,answer
为什么没有教育相关的游戏或者其火不起来？,https://www.zhihu.com/question/37123204/answer/2531966162,answer
小时候经常给孩子挫折教育是否能提高他成年后的抗挫折能力？,https://www.zhihu.com/question/20696592/answer/2530217275,answer
读完大学的你们真的改变命运了吗？,https://www.zhihu.com/question/268921201/answer/2528850158,answer
如何将 Supermemo 17 更新到18？,https://www.zhihu.com/question/537223458/answer/2527491583,answer
作为学生应该如何正确对待作业？,https://www.zhihu.com/question/537126305/answer/2526773183,answer
为什么越来越多的大学生沉溺于游戏？,https://www.zhihu.com/question/20957940/answer/2525321386,answer
抛开爱国情怀，如果有下辈子你愿意生在中国吗？,https://www.zhihu.com/question/376358397/answer/2524080658,answer
爱国主义教育会不会起到反作用？,https://www.zhihu.com/question/523108119/answer/2523903919,answer
有ADHD的大学生适合读数学系吗？,https://www.zhihu.com/question/536897080/answer/2522551883,answer
当你处在一个经常有人伤害你的环境里，你该怎么在保持善良的同时，表现出自己的尊严?,https://www.zhihu.com/question/536080771/answer/2522071867,answer
高考结束那晚你做了什么？,https://www.zhihu.com/question/529368488/answer/2520592094,answer
学生有权利质疑和反驳老师的一些思想吗？,https://www.zhihu.com/question/533115308/answer/2520088319,answer
有点小钱，内卷时代的学生还有学习的必要吗？,https://www.zhihu.com/question/536144621/answer/2518236084,answer
「学这些干什么买菜又用不到」，是中国特有的反智主义，还是强压教育下必然出现的结果？,https://www.zhihu.com/question/34164637/answer/2518112993,answer
如何用闪卡记忆英语近义词词组呢?,https://www.zhihu.com/question/534543390/answer/2517254654,answer
很用心看一本书，但看完就忘记了，是记忆力的问题吗？,https://www.zhihu.com/question/26021170/answer/2516762593,answer
supermemo一次性导入三本书了导致次日复习队列数量增加怎么办？,https://www.zhihu.com/question/535864182/answer/2515438341,answer
在 Supermemo 中导入英语素材似乎是必然的结果？,https://www.zhihu.com/question/536076624/answer/2515432008,answer
艺术创作中，痛苦与煎熬的时间是不是本就大于舒畅与自在？,https://www.zhihu.com/question/64843364/answer/2514781033,answer
独立研究或保持一个学术兴趣是如何一种体验？,https://www.zhihu.com/question/28373888/answer/2513257882,answer
学校教育的问题有哪些？,https://www.zhihu.com/question/513071405/answer/2512507437,answer
如何解决supermemo通过浏览器导入epub格式电子书时图片不显示的问题啊？,https://www.zhihu.com/question/535503876/answer/2511242577,answer
填鸭式教育最大的弊端在哪？,https://www.zhihu.com/question/20308185/answer/2509851453,answer
学校的英语教育存在哪些问题或缺陷？,https://www.zhihu.com/question/41537086/answer/2508508892,answer
高中生上课喝了一口水，该不该被退学？,https://www.zhihu.com/question/319548578/answer/2506435631,answer
2022年，房地产很难暴涨了，年轻人还要不要买房？,https://www.zhihu.com/question/516155531/answer/2505520973,answer
你觉得学校和监狱有什么区别？,https://www.zhihu.com/question/291143168/answer/2505243289,answer
如何看待财政部前副部长称「如果今年顺利实现 5.5 %左右的经济增长，我国将跨入高收入国家行列」？,https://www.zhihu.com/question/534454382/answer/2503832713,answer
成绩好的同学是不是不能理解为什么其他人学不好？,https://www.zhihu.com/question/440822975/answer/2503648730,answer
你们在大学期间，有没有体验到过所谓『独立之精神，自由之思想』？,https://www.zhihu.com/question/25459114/answer/2502131673,answer
